#{"t_start": 1673868394.7800796, "env_id": "gripper-env-v0"}
9500.757032,4,4689.140231
9698.042085,3,4690.405881
10000.0,1,4691.639641
6828.752207,21,4693.956608
9207.663052,6,4695.405979
8898.899696,7,4696.890109
-40000.0,200,4712.589323
8498.152251,9,4714.189782
7902.026436,12,4715.905864
9099.535787,6,4717.340228
9500.785381,4,4718.65539
4999.54507,27,4721.823673
9408.703123,5,4723.206073
9294.569434,5,4724.624735
9098.20588,6,4726.190562
9299.781766,5,4727.522718
9297.963861,5,4728.991189
9297.984405,5,4730.372925
8899.887187,7,4731.856833
8896.696384,7,4733.356408
9497.978189,4,4734.673489
9297.61892,5,4736.089206
8297.543885,10,4737.705909
6298.207091,20,4739.873765
3297.70439,35,4742.855953
8400.005215,10,4744.539222
9697.983734,3,4745.839481
6800.736561,18,4747.972963
9497.771983,4,4749.24047
9297.971157,5,4750.591131
9699.91746,3,4751.891587
9497.86915,4,4753.458687
9298.033869,5,4754.940618
9498.2366,4,4756.2725
9096.658042,6,4757.772491
8500.00038,9,4759.339958
9497.995491,4,4760.689507
9298.972515,5,4762.089314
7792.84536,13,4763.873663
8900.000018,7,4765.356523
8800.009366,8,4766.955981
9500.08014,4,4768.339842
8699.53321,8,4770.057132
6415.354174,22,4772.441469
8098.062715,11,4774.15807
7200.001222,16,4776.722809
9100.000261,6,4778.172877
9299.275067,5,4779.57534
8896.661795,7,4781.023525
7892.471551,12,4782.889924
8900.000305,7,4784.50706
9297.618408,5,4785.857361
7899.998952,12,4787.589563
7699.999351,13,4789.62387
8698.08411,8,4791.307084
5998.85156,22,4793.639653
8898.186686,7,4795.223691
9697.569336,3,4796.472331
9295.192742,5,4797.906666
8497.418336,9,4799.623438
7100.000037,16,4801.673317
8901.128686,7,4803.188763
9497.779273,4,4804.52294
9297.466082,5,4806.056846
8498.784807,9,4807.655878
4813.309296,28,4810.523758
9698.321872,3,4811.789788
9500.582618,4,4813.189718
6198.533207,21,4815.506371
9499.669865,4,4816.772424
9298.324964,5,4818.205695
5693.849261,24,4820.806498
9099.619098,6,4822.272271
9297.418814,5,4823.572577
9499.937104,4,4824.856129
8006.278504,12,4826.622434
9698.76082,3,4827.922549
7698.909837,13,4829.773294
9101.394785,6,4831.30846
6207.361571,21,4833.625391
9098.052193,6,4834.972454
7898.178912,12,4837.308468
-6300.000121,83,4844.140089
5912.281992,23,4846.756297
9099.125837,6,4848.255684
9298.05761,5,4849.623122
7498.718069,14,4851.422494
6499.901961,19,4854.357297
2098.653744,41,4857.855963
-2100.120986,62,4863.156668
7793.440599,13,4865.072822
9298.030462,5,4866.405998
9409.093556,5,4867.789192
8697.931328,8,4869.339985
8500.000035,9,4871.056382
6898.430837,17,4872.972662
9498.483887,4,4874.606277
7298.354856,15,4876.739967
9698.224262,3,4878.174462
8012.014116,12,4879.872459
9498.838324,4,4881.2227
9297.527139,5,4882.588825
-9401.145632,109,4891.539877
7298.35213,15,4893.355353
9407.965803,5,4894.805412
6114.357364,22,4897.372407
9698.341767,3,4898.623934
9299.799428,5,4899.988454
7698.200616,13,4901.691266
8495.979313,9,4903.356139
9297.89073,5,4904.688905
9498.064601,4,4906.006223
9697.970848,3,4907.271875
8698.750187,8,4908.873027
9297.487989,5,4910.222372
9296.884577,5,4911.673536
9297.830157,5,4913.122853
9099.103277,6,4914.55641
8900.00011,7,4916.155613
7799.005438,13,4918.474244
7713.871144,14,4920.423584
8394.165385,10,4922.105706
9093.353469,6,4923.589234
9297.864676,5,4924.972833
9297.665391,5,4926.390017
9497.493058,4,4927.705284
9498.191291,4,4929.02192
10000.0,1,4930.205065
9499.064484,4,4931.606074
8206.788824,12,4933.405878
9099.834684,6,4934.856359
6711.200754,20,4937.924405
9698.257175,3,4939.188457
8896.251931,7,4940.672878
8695.215954,8,4942.256195
9499.6031,4,4943.588795
9497.013536,4,4944.973217
9499.288425,4,4946.305701
8498.696816,9,4947.922582
9296.767285,5,4949.239448
9298.710416,5,4950.672208
7498.995433,14,4952.388854
8893.998045,7,4954.440622
8898.345471,7,4956.073705
9497.557702,4,4957.606704
9297.996104,5,4958.972454
9297.990448,5,4960.676004
9297.683846,5,4962.039072
9498.673998,4,4963.322853
9293.406772,5,4964.739279
8898.295536,7,4966.156311
9097.377182,6,4967.573532
7416.315439,15,4969.58958
8900.130015,7,4971.039238
7697.869399,13,4972.755627
6314.896469,21,4975.239127
9609.721429,4,4976.672997
9500.36273,4,4978.005783
7195.721872,16,4980.039986
5894.001513,22,4982.406188
9297.492407,5,4983.90689
9699.12874,3,4985.20534
8894.658509,7,4986.70598
9696.783274,3,4987.938932
7498.75686,14,4989.755448
9498.977259,4,4991.10514
8898.290035,7,4992.522121
9498.016007,4,4993.855964
9497.984391,4,4995.223361
9298.180239,5,4996.588853
1497.777679,44,5000.239258
7501.790922,14,5002.239334
8896.365539,7,5003.655476
9696.997638,3,5004.905935
9698.090667,3,5006.172624
9698.988165,3,5007.455508
7898.434779,12,5009.139006
7097.610193,17,5011.322805
9501.101318,4,5012.604936
8700.22909,8,5014.07183
9298.357798,5,5015.522971
7300.000004,15,5017.572555
9099.678146,6,5019.23983
9501.20588,4,5020.555537
9092.717221,6,5022.039472
8698.013546,8,5023.57204
7898.09652,12,5025.188758
8400.113082,10,5027.018577
9498.247118,4,5028.307633
8596.872669,9,5030.042977
-40000.0,200,5055.674722
7498.211769,14,5057.524522
9498.343158,4,5058.772382
9698.057023,3,5060.221772
8901.389698,7,5061.80662
-700.093056,55,5067.273197
10000.0,1,5068.47186
8600.497231,9,5070.105228
9301.103743,5,5071.505548
9413.211438,5,5072.905831
4298.739606,30,5075.875226
-39900.071389,200,5089.955453
7414.699373,15,5092.039199
9416.60357,5,5093.622434
9413.806736,5,5095.07307
9011.459828,7,5096.589216
9215.845873,6,5097.921803
9211.949113,6,5099.338337
9413.065403,5,5100.755934
9015.561703,7,5102.272471
9015.945892,7,5103.823769
9416.009584,5,5105.188251
9015.68152,7,5106.93918
6428.223762,22,5109.440039
7813.430034,13,5111.071908
6415.548179,20,5113.706677
9217.125041,6,5115.222972
9218.952006,6,5116.656052
9413.823124,5,5118.004677
9015.138757,7,5119.405226
7615.752012,14,5121.255352
9013.58238,7,5122.67171
7044.450658,19,5125.273048
-39564.536604,200,5141.322135
9216.697644,6,5142.722379
8710.681019,9,5144.43936
8827.803093,9,5146.155784
9411.391107,5,5147.57449
1970.629021,48,5151.772275
8713.198064,9,5153.405279
1747.801733,48,5157.889767
-4285.840576,74,5163.923631
9215.973426,6,5165.742885
8813.567278,8,5167.40677
9616.979869,4,5168.655926
7616.221424,14,5170.405664
6819.079546,22,5173.190029
6831.4346,19,5175.238442
9612.635301,4,5176.538794
8324.874996,11,5178.32272
-384.234258,54,5182.822173
3957.315433,36,5186.088793
9215.386052,6,5187.488931
9019.187912,7,5189.072628
8923.360774,9,5191.189881
9415.139351,5,5192.556197
8615.365072,9,5194.138984
9413.887254,5,5195.589462
6636.133794,20,5197.838346
9216.629847,6,5199.255666
8218.527371,11,5201.323767
8829.230883,9,5203.13982
9415.8626,5,5204.908195
9213.840507,6,5206.356233
9415.984133,5,5207.754602
9415.717891,5,5209.039154
8601.389174,9,5210.806942
9216.887307,6,5212.256946
9014.049418,7,5213.738347
7238.496714,17,5216.10524
3452.139617,37,5219.605366
9220.074447,6,5220.989052
9217.572668,6,5222.657393
8811.837269,8,5224.105388
8812.809301,8,5225.521676
5209.330663,26,5228.672315
9016.468634,7,5230.10496
7039.327935,18,5232.43913
9215.00539,6,5233.907887
9208.48523,6,5235.189878
9415.66514,5,5236.538834
9214.615758,6,5237.973205
9416.16619,5,5239.356365
8114.973982,12,5241.188702
7230.290549,17,5243.422785
7640.525736,15,5245.555937
9416.693031,5,5246.855586
8814.196328,8,5248.338996
5133.098708,28,5251.172568
9210.809628,6,5252.455587
9218.534674,6,5253.839945
5617.884016,24,5256.505814
7248.445019,18,5258.773163
8430.427171,11,5260.521815
9213.950389,6,5262.106547
7807.826429,13,5264.591074
8614.27225,9,5266.724025
7618.034151,14,5268.671716
5497.155924,30,5272.707262
9412.838511,5,5274.021568
9216.197071,6,5275.405757
9216.326542,6,5276.788475
8536.001592,11,5278.556019
3683.488012,38,5281.738313
8033.570417,13,5283.606272
9412.238872,5,5284.955955
-2583.638011,65,5289.971943
8820.327651,8,5291.472129
7814.211383,13,5293.522696
9416.551447,5,5294.771756
9020.105603,7,5296.221472
8817.997443,8,5297.822495
8210.89179,11,5299.655828
8419.909849,10,5301.305078
7108.453544,17,5303.455139
8429.979377,11,5305.47338
9616.411384,4,5306.821629
3836.366474,34,5310.373143
-40000.0,200,5335.223146
9415.919566,5,5336.487696
-8126.741245,107,5347.039018
9419.586709,5,5348.370944
8646.916211,10,5349.971577
9417.351528,5,5351.388949
9415.70826,5,5352.688446
9418.438071,5,5354.155459
8514.881421,10,5355.872504
9417.608931,5,5357.388451
9415.91633,5,5358.739168
9417.023322,5,5360.104486
9217.036972,6,5361.589339
9217.150411,6,5362.921345
9419.466206,5,5364.406293
6451.65864,22,5366.738276
-39899.925606,200,5385.688952
9014.023354,7,5387.00551
9414.14964,5,5388.321061
8514.462487,10,5389.871556
5172.096712,29,5392.839596
8640.449142,10,5394.572619
9014.495455,7,5396.022134
9615.689234,4,5397.355517
9022.164888,7,5398.871549
10000.0,1,5400.072226
9417.89566,5,5401.421826
6435.03446,21,5403.705073
5681.919483,28,5406.755777
9015.258037,7,5408.272333
9214.338309,6,5409.688535
9415.887702,5,5411.155875
8811.637923,8,5412.72137
9014.559273,7,5414.088675
9017.070235,7,5415.521471
4932.129908,29,5418.705709
9213.954773,6,5420.088016
9217.544276,6,5421.505835
9016.642408,7,5422.989109
9016.978127,7,5424.571601
5738.497787,25,5427.42163
8029.181326,13,5429.18827
7320.66342,16,5431.454771
9217.06464,6,5432.854867
8617.296923,9,5434.538602
9219.630002,6,5436.123545
9019.522808,7,5437.621775
9214.090099,6,5439.021165
9212.720465,6,5440.705856
9016.387643,7,5442.12157
3909.029686,33,5446.039777
9017.749501,7,5447.505124
8526.22374,11,5449.255384
9014.312352,7,5450.755625
9417.783708,5,5452.122458
8634.809385,10,5453.821884
9414.036328,5,5455.205665
9416.814915,5,5456.638216
-10320.784373,113,5465.888141
8815.13027,8,5467.338578
9013.353822,7,5468.805999
-2549.541447,67,5475.05499
9415.209367,5,5476.437513
8818.986564,8,5477.988333
9221.057861,6,5479.570904
8404.887098,10,5481.472755
9218.600434,6,5482.887568
9214.387869,6,5484.304392
9415.690801,5,5485.720804
9417.736264,5,5487.038877
3020.413202,38,5490.955928
8331.629759,12,5493.021635
9014.416834,7,5494.505489
9616.722632,4,5495.871538
7417.176521,15,5497.921678
8816.196904,8,5499.455173
9216.484787,6,5501.057528
9416.578116,5,5502.371736
9215.309894,6,5503.639446
2721.118149,40,5507.071124
9216.060481,6,5508.387662
9215.382484,6,5509.73839
9216.926287,6,5511.322604
8617.033213,9,5512.787876
9022.507931,7,5514.188194
6817.145064,18,5516.573451
9222.372346,6,5517.98842
8238.640752,12,5519.808897
8614.896714,9,5521.454808
7050.757164,19,5524.62315
9019.964496,7,5526.12118
7415.180705,15,5527.988258
8614.752651,9,5529.688051
8215.661921,11,5531.421907
9216.11444,6,5533.173737
-727.966296,62,5539.03882
9615.857847,4,5540.454413
7858.962782,15,5542.555665
9415.172138,5,5543.970912
9210.47748,6,5545.421525
8410.249352,10,5547.239369
7822.034081,15,5549.422366
9216.913456,6,5550.922385
8613.838828,9,5552.872274
9216.985786,6,5554.18781
8816.579821,8,5555.754814
9211.042952,6,5557.288883
9023.450811,8,5558.808646
8016.372503,12,5560.738152
9215.702196,6,5562.238795
8609.062451,9,5563.838299
9414.762415,5,5565.20785
9215.732077,6,5566.724798
9416.253246,5,5568.188153
9017.609366,7,5569.671242
-39345.977142,200,5592.023785
9417.08487,5,5593.408344
5162.012881,30,5596.304839
9312.934804,6,5597.855345
5944.122899,25,5600.755422
9014.420415,7,5602.209378
9416.684597,5,5603.538245
9015.974926,7,5605.008553
9110.387816,8,5606.639076
-24566.224099,176,5619.521542
8015.435165,12,5621.473941
9416.118377,5,5622.87203
7068.553808,20,5625.455202
8612.999587,9,5627.054736
9217.20721,6,5628.404645
9016.68252,7,5629.83852
9215.489108,6,5631.305167
9015.652896,7,5632.855286
8124.989646,12,5634.772001
8718.465075,9,5636.505383
7017.561955,17,5638.772418
9013.497954,7,5640.204684
8817.74001,8,5641.922156
9215.276384,6,5643.371532
8217.53237,11,5645.122476
9015.906819,7,5646.772629
8617.34774,9,5648.238712
9214.149164,6,5649.505801
8230.617521,12,5651.355019
9416.556183,5,5652.737584
9215.05486,6,5654.137896
9213.963691,6,5655.353884
8410.698718,10,5657.021375
8817.43425,8,5658.588533
9218.793851,6,5660.022202
8514.297646,10,5661.838654
-4973.692484,79,5668.554549
8813.003747,8,5670.12136
9416.601207,5,5671.437853
8034.763641,13,5673.254602
9219.886769,6,5674.57125
9017.173872,7,5675.888615
9614.973518,4,5677.272942
8634.68396,10,5678.888197
8815.357683,8,5680.303651
4835.047505,30,5684.523028
9014.65835,7,5686.121763
9416.353102,5,5687.555011
8011.136496,12,5689.790111
9217.217926,6,5691.204467
9214.452013,6,5692.55531
7508.434116,15,5694.904708
8815.61322,8,5696.438457
9218.176291,6,5697.820909
7630.581858,15,5700.038599
9013.218126,7,5701.588308
8233.017092,12,5703.254529
9018.815424,7,5704.722094
9018.031022,7,5706.304547
9417.01754,5,5707.737638
9216.229853,6,5709.306711
9215.917231,6,5710.855266
9219.410481,6,5712.338856
4353.35241,35,5716.922087
8234.813697,12,5718.822133
7630.442806,15,5721.122757
7063.416985,20,5723.721975
8033.874608,13,5725.50419
-39698.741048,200,5746.622338
9219.258802,6,5747.970998
-5384.771282,79,5755.337287
7809.897394,13,5757.304594
9019.863143,7,5758.837236
7420.912222,15,5761.105156
9615.040668,4,5762.370248
9415.758933,5,5763.787066
8829.872926,9,5765.622489
9613.62704,4,5766.903352
9215.853164,6,5768.254764
9217.194281,6,5769.856907
9216.140833,6,5771.220808
9617.696502,4,5772.604112
9213.677052,6,5773.987094
9415.009087,5,5775.354094
9220.846736,6,5776.938197
6216.584562,21,5779.204
9417.025049,5,5780.621061
4388.108928,35,5783.770578
9223.43346,6,5785.204224
7830.740004,14,5787.020561
5407.822719,25,5789.571499
-5881.793833,82,5798.75433
-1647.001647,63,5804.420444
7402.186412,15,5806.437527
-10470.683996,107,5817.887729
8419.076888,11,5819.920591
8219.153308,11,5821.604097
8816.869535,8,5824.023642
8235.278856,12,5826.22281
9415.771318,5,5827.586895
-2981.560332,67,5833.621043
9418.07685,5,5835.088035
9014.406357,7,5836.604617
9415.407719,5,5837.92062
9215.139878,6,5839.371193
9216.997683,6,5840.85483
9417.215049,5,5842.220211
553.447259,54,5846.871105
6619.940329,19,5849.304461
9215.937553,6,5850.804342
9404.588444,5,5852.220168
8017.457032,12,5853.870936
9406.655413,5,5855.303967
9421.747357,5,5856.637325
-8360.603808,98,5864.187989
-12380.749662,114,5872.90408
9212.865736,6,5874.403628
6124.872347,23,5877.838753
9418.352194,5,5879.270807
9221.429486,6,5880.720901
9413.588371,5,5882.087455
9214.730446,6,5883.536831
8232.341691,12,5885.43831
6413.997397,20,5887.920267
8049.102152,14,5889.821088
9019.663636,7,5891.220225
1535.718708,47,5895.604495
7416.310104,15,5897.720368
4819.796152,29,5900.57069
8817.902776,8,5902.171146
5911.469851,23,5904.971495
9416.242497,5,5906.420044
9019.304393,7,5907.971213
10000.0,1,5909.137026
9618.425323,4,5910.470495
9216.318781,6,5911.854198
9417.122554,5,5913.286983
6461.838162,23,5915.820158
9014.858802,7,5917.337443
8810.261785,8,5918.836812
9014.997419,7,5920.28685
9615.672023,4,5921.620873
6358.505066,23,5924.354599
9213.398503,6,5925.771351
8212.664059,11,5927.471005
8417.071351,10,5929.454511
9218.890366,6,5930.853506
9022.993263,8,5932.437473
9421.630464,5,5933.837533
5856.617208,25,5936.15344
8617.326844,9,5937.754618
8812.655975,8,5939.287386
7027.587462,18,5941.470683
7031.699526,18,5943.587276
9122.686959,7,5945.003509
8626.207766,10,5946.620042
-34910.707211,200,5968.153905
9218.032784,6,5969.486578
9016.426187,7,5970.904393
9013.790332,7,5972.319917
9616.547139,4,5973.553731
8815.627942,8,5975.237062
8815.538104,8,5976.737621
9419.800032,5,5978.02058
9218.306003,6,5979.387121
9616.450476,4,5980.855476
8615.826634,9,5982.622164
8816.079236,8,5984.120763
10000.0,1,5985.303329
5235.73018,28,5988.57023
9216.84851,6,5989.970388
9015.310237,7,5991.386683
8817.621307,8,5993.088223
8418.954119,10,5994.920844
9213.027896,6,5996.303158
9215.631423,6,5997.586886
9016.219272,7,5999.054276
9314.704807,6,6000.453733
-15576.846038,131,6009.154159
8232.650014,12,6011.021729
9209.859377,6,6012.370309
8518.137056,10,6014.00388
5429.727437,26,6016.35341
9216.382107,6,6017.836531
9217.024747,6,6019.186339
9014.000112,7,6020.637048
8817.22392,8,6022.070524
9213.340727,6,6023.537645
7416.340603,15,6025.353353
6433.407972,21,6027.703645
8799.550898,8,6029.422136
9412.777825,5,6030.83771
9617.171194,4,6032.204045
9417.157367,5,6033.52028
8816.83656,8,6035.137001
716.206275,49,6040.437473
9216.42123,6,6041.820603
9213.984314,6,6043.136694
9415.811762,5,6044.787283
9218.313178,6,6046.154138
9418.228207,5,6047.555152
9418.097371,5,6048.886659
9016.50831,7,6050.437202
5929.632695,24,6053.187066
6437.684535,21,6055.771188
8613.366249,9,6057.371273
7628.572152,15,6059.337412
9216.652745,6,6060.755522
9215.731608,6,6062.070547
8816.512737,8,6063.604072
8413.730039,10,6065.337452
9015.349651,7,6066.670731
9212.337295,6,6068.03645
8017.963182,12,6069.854469
9616.091335,4,6071.103518
8607.330922,9,6072.670295
6641.312715,22,6076.255084
9014.872157,7,6077.553429
7416.114369,15,6079.554033
1416.009514,45,6084.636801
9421.367822,5,6085.870011
9414.476869,5,6087.253404
9416.743232,5,6088.47053
9416.032622,5,6089.686936
9203.162759,6,6091.019629
9418.503099,5,6092.420182
6250.740145,23,6094.68667
-40000.0,200,6112.353039
9217.731838,6,6113.786763
9215.944446,6,6115.18616
9214.102171,6,6116.570264
-36999.978981,200,6130.103641
7922.92865,14,6132.119911
9215.476302,6,6133.620735
9418.422369,5,6134.786425
9416.466813,5,6136.169915
8822.227933,8,6137.670651
9215.838942,6,6139.003546
6816.940682,18,6141.254776
9014.96704,7,6142.670529
9214.958854,6,6143.886377
8232.732985,12,6145.720964
9613.962824,4,6147.003122
8416.13216,10,6148.719965
9014.764355,7,6150.171039
-3090.566886,80,6157.619842
9615.580858,4,6158.853249
9214.53288,6,6160.203999
9009.816508,7,6161.720967
9216.044729,6,6163.036961
9214.18766,6,6164.453635
8222.27402,12,6166.303831
6250.754913,23,6168.619976
7615.720967,14,6170.503639
9214.361427,6,6172.104186
9018.73767,7,6173.571073
7515.52291,15,6175.703922
9015.568657,7,6177.036837
9616.105476,4,6178.352607
9008.835475,7,6179.753437
9213.167117,6,6181.119546
9213.312091,6,6182.470085
6811.389966,18,6184.654027
8023.343944,12,6186.386667
9014.612361,7,6187.820944
9215.073442,6,6189.153488
9216.547044,6,6190.603462
8608.325535,9,6192.187243
4330.762418,33,6195.887504
9416.555148,5,6197.169736
8416.623467,10,6198.836429
9217.120446,6,6200.236202
7030.892924,18,6202.069577
9416.792688,5,6203.353525
9414.60502,5,6204.686572
9216.723858,6,6206.036567
5834.2725,24,6208.887758
8425.038339,11,6210.720704
9615.546808,4,6212.019788
9214.824957,6,6213.436687
8835.146005,9,6215.604876
9413.513485,5,6216.920048
8609.290133,9,6218.621089
9416.348056,5,6219.886209
8811.127848,8,6221.453854
9618.175035,4,6222.753618
7617.595822,14,6224.386369
9216.54016,6,6225.802904
6933.086864,19,6228.087018
8016.792324,12,6229.65253
9013.422565,7,6231.053361
8407.613697,10,6232.754369
7614.809647,14,6234.436162
9017.042961,7,6235.904257
9217.663947,6,6237.655222
7721.530874,14,6239.820469
9213.696575,6,6241.270413
9416.36677,5,6242.58579
7615.67091,14,6244.302741
9019.578484,8,6245.970879
9216.170538,6,6247.302515
9016.752317,7,6248.753181
9617.721924,4,6250.019715
8815.884123,8,6251.453354
9416.020828,5,6252.753426
9217.449764,6,6254.136375
6824.526154,20,6256.487157
8616.709488,9,6258.036632
9418.194565,5,6259.353292
8516.700105,10,6261.03614
6532.163782,21,6263.420726
8431.373159,11,6265.01978
6250.570616,23,6267.787083
8414.028004,10,6269.269931
3418.255746,37,6272.820424
9015.629074,7,6274.318838
9212.517255,6,6275.652548
9011.460557,7,6277.052628
9216.223899,6,6278.570243
8212.980084,11,6280.236467
9413.75042,5,6281.636031
9412.940453,5,6283.272071
730.463054,57,6287.586378
8416.996196,10,6289.069404
9018.315622,7,6290.503618
9014.810154,7,6292.00306
7216.120008,16,6293.836144
9016.140655,7,6295.454157
8016.004819,12,6297.270322
9214.735204,6,6298.769524
8816.258529,8,6300.253012
9415.367538,5,6301.869432
9618.442468,4,6303.119783
9419.372769,5,6304.38581
6414.983216,20,6306.419438
9017.413809,7,6307.919934
9216.572001,6,6309.370276
7819.875474,13,6311.102929
8817.617718,8,6312.703171
9415.457323,5,6314.003305
9214.372796,6,6315.319613
9018.392585,7,6316.770345
9418.213093,5,6318.069952
9215.946052,6,6319.486827
8817.515423,8,6320.886233
-40000.0,200,6337.153636
8514.139792,10,6338.752764
1213.624868,46,6342.669466
9615.853316,4,6343.952739
7032.932767,18,6345.852998
7415.26958,15,6347.83692
9218.007788,6,6349.236709
5433.941976,26,6352.772749
9416.095061,5,6354.06958
9415.895953,5,6355.386118
9416.097076,5,6356.703301
9216.486478,6,6357.970093
6431.455219,21,6360.069453
9214.308085,6,6361.403333
8615.325482,9,6363.020211
9015.721568,7,6364.50297
9214.901084,6,6366.037149
9416.571794,5,6367.319758
9418.31905,5,6368.637158
9016.020054,7,6370.086841
9516.175592,5,6371.436193
9016.017901,7,6372.88607
8115.311472,12,6374.669166
9015.94275,7,6376.085729
5572.888301,29,6378.652647
9017.801665,7,6380.119154
9215.18429,6,6381.519323
9216.156525,6,6383.187752
9414.738474,5,6384.402809
9416.811274,5,6385.718899
9216.6567,6,6387.08537
9416.717414,5,6388.485936
9013.167338,7,6389.903069
8612.398828,9,6391.620182
8616.898015,9,6393.069067
8833.785511,9,6394.852755
9216.57598,6,6396.253516
